Group,Type,German Label,WC name,Symass Name (if available),Compact (V6),,,Comfort (v6),,,Comfort+ (v6),,,Switch Tariff ,,,Switch Green Tariff,,,Green Compact,,,Green Comfort,,,Green Comfort+,,
,,,,,Limit,Deductiblle,German Label,Limit,Deductiblle,German Label,Limit,Deductiblle,German Label,Limit,Deductiblle,German Label,Limit,Deductiblle,German Label,Limit,Deductiblle,German Label,Limit,Deductiblle,German Label,Limit,Deductiblle,German Label
Hausrat-Basis,Wichtigste Leistungen,Allgemein,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Versicherungssumme (VS),product.household.coverage.sum-insured,,650 * <sqm>,,bis zu 650 * <sqm> €,650 * <sqm>,,bis zu 650 * <sqm> €,650 * <sqm>,,bis zu 650 * <sqm> €,650 * <sqm>,,bis zu 650 * <sqm> €,650 * <sqm>,,bis zu 650 * <sqm> €,650 * <sqm>,,bis zu 650 * <sqm> €,650 * <sqm>,,bis zu 650 * <sqm> €,650 * <sqm>,,bis zu 650 * <sqm> €
,,Unterversicherungsverzicht,,,-,-,"enthalten, wenn Empfehlung gefolgt wird",-,-,"enthalten, wenn Empfehlung gefolgt wird",-,-,"enthalten, wenn Empfehlung gefolgt wird",-,-,"enthalten, wenn Empfehlung gefolgt wird",-,-,"enthalten, wenn Empfehlung gefolgt wird",-,-,"enthalten, wenn Empfehlung gefolgt wird",-,-,"enthalten, wenn Empfehlung gefolgt wird",-,-,"enthalten, wenn Empfehlung gefolgt wird"
,,Grobe Fahrlässigkeit,,,-,-,nicht enthalten,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,-,-,nicht enthalten,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Versicherte Sachen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Einrichtung, Kleidung, Haushaltsgeräte",,,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Wertsachen,"product.household.coverage.valuables.is-included
product.household.coverage.valuables.sum-insured",Valuables,20% <Sum Insured>,<Deductible>,bis zu <20 % Sum Insured> €,30% <Sum Insured>,<Deductible>,bis zu <30 % Sum Insured> €,40% <Sum Insured>,<Deductible>,bis zu <40 % Sum Insured> €,40% <Sum Insured>,<Deductible>,bis zu <40 % Sum Insured> €,40% <Sum Insured>,<Deductible>,bis zu <40 % Sum Insured> €,20% <Sum Insured>,<Deductible>,bis zu <20 % Sum Insured> €,30% <Sum Insured>,<Deductible>,bis zu <30 % Sum Insured> €,40% <Sum Insured>,<Deductible>,bis zu <40 % Sum Insured> €
,,Bargeld (außerhalb Safe),,,500€,<Deductible>,bis zu 500 €,500€,<Deductible>,bis zu 500€,"1,500€",<Deductible>,bis zu 1.500€,"1,500€",<Deductible>,bis zu 1.500€,"1,500€",<Deductible>,bis zu 1.500€,500€,<Deductible>,bis zu 500 €,500€,<Deductible>,bis zu 500€,"1,500€",<Deductible>,bis zu 1.500€
,,Schmuck & Uhren (außerhalb Safe),,,"3,000€",<Deductible>,bis zu 3000 €,"6,000€",<Deductible>,bis zu 6000 €,"30,000€",<Deductible>,bis zu 30.000 €,"30,000€",<Deductible>,bis zu 30.000 €,"30,000€",<Deductible>,bis zu 30.000 €,"3,000€",<Deductible>,bis zu 3000 €,"6,000€",<Deductible>,bis zu 6000 €,"30,000€",<Deductible>,bis zu 30.000 €
,,Urkunden & Wertpapiere (außerhalb Safe),,,"1,000€",<Deductible>,bis zu 1.000 €,"2,000€",<Deductible>,bis zu 2.000 €,"10,000€",<Deductible>,bis zu 10.000 €,"10,000€",<Deductible>,bis zu 10.000 €,"10,000€",<Deductible>,bis zu 10..000 €,"1,000€",<Deductible>,bis zu 1.000 €,"2,000€",<Deductible>,bis zu 2.000 €,"10,000€",<Deductible>,bis zu 10.000 €
,,Besitzstandsgarantie,,,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten
,Versicherte Gefahren,Schäden durch Brand,,,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Überspannungsschäden an Elektrogeräten durch Blitz,,,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Seng- & Schmorschäden,,,-,-,nicht enthalten,4% <Sum Insured>,<Deductible>,"bis zu <4% Sum Insured> €
außer Zigaretten- und Zigarrenglut",<Sum Insured>,<Deductible>,bis zu < Sum Insured> €,<Sum Insured>,<Deductible>,bis zu < Sum Insured> €,<Sum Insured>,<Deductible>,bis zu < Sum Insured> €,-,-,nicht enthalten,4% <Sum Insured>,<Deductible>,"bis zu <4% Sum Insured> €
außer Zigaretten- und Zigarrenglut",<Sum Insured>,<Deductible>,bis zu < Sum Insured> €
,,Schäden durch Rauch & Ruß,,,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Einbruchdiebstahl / Raub / Vandalismus,,,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,"Diebstahl von Hausrat aus Kfz (keine Wertsachen, Geld, Elektrogeräte)",,,-,-,nicht enthalten,750€,<Deductible>,bis zu 750 €,"1,500€",<Deductible>,bis zu 1.500 €,"1,500€",<Deductible>,bis zu 1.500 €,"1,500€",<Deductible>,bis zu 1.500 €,-,-,nicht enthalten,750€,<Deductible>,bis zu 750 €,"1,500€",<Deductible>,bis zu 1.500 €
,,Diebstahl von Gartenmöbeln und -geräten,,,-,-,nicht enthalten,5% <Sum Insured>,<Deductible>,bis zu <5% Sum Insured> €,<Sum Insured>,<Deductible>,"bis zu < Sum Insured> €,
Sonstige Garteninventar bis zu 10.000 €",<Sum Insured>,<Deductible>,"bis zu < Sum Insured> €,
Sonstige Garteninventar bis zu 10.000 €",<Sum Insured>,<Deductible>,"bis zu < Sum Insured> €,
Sonstige Garteninventar bis zu 10.000 €",-,-,nicht enthalten,5% <Sum Insured>,<Deductible>,bis zu <5% Sum Insured> €,<Sum Insured>,<Deductible>,"bis zu < Sum Insured> €,
Sonstige Garteninventar bis zu 10.000 €"
,,Scheck- und Kreditkartenmissbrauch nach Einbruchdiebstahl,,,-,-,nicht enthalten,750€,<Deductible>,bis zu 750 €,"5,000€",<Deductible>,bis zu 5.000 €,"5,000€",<Deductible>,bis zu 5.000 €,"5,000€",<Deductible>,bis zu 5.000 €,-,-,nicht enthalten,750€,<Deductible>,bis zu 750 €,"5,000€",<Deductible>,bis zu 5.000 €
,,Diebstahl von Kinderwagen,,,-,-,nicht enthalten,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,-,-,nicht enthalten,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Schäden durch Leitungswasser,,,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Schäden durch Wasseraustritt aus Aquarien und Wasserbetten,,,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Schäden durch Sturm und Hagel,,,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Schäden außerhalb des Gebäudes auf dem versicherten Grundstück,,,-,-,nicht enthalten,"1,000€",<Deductible>,bis zu 1.000 €,"1,000€",<Deductible>,bis zu 1.000 €,"1,000€",<Deductible>,bis zu 1.000 €,"1,000€",<Deductible>,bis zu 1.000 €,-,-,nicht enthalten,"1,000€",<Deductible>,bis zu 1000 €,"1,000€",<Deductible>,bis zu 1000 €
,,weitere benannte Gefahren,,,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten
,,Vorsorgebetrag,,,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten,-,-,nicht enthalten
,Versicherungsort,Zuhause,,,,,,,,,,,,,,,,,,,,,,,,,,
,,In Garagen auf dem versicherten Grundstück,,,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,"bis zu <Sum Insured> €,
auch Hausrat in  privat genutzten Garagen innerhalb der Postleitzahl des Versicherungsortes",<Sum Insured>,<Deductible>,"bis zu <Sum Insured> €,
auch Hausrat in  privat genutzten Garagen innerhalb der Postleitzahl des Versicherungsortes",<Sum Insured>,<Deductible>,"bis zu <Sum Insured> €,
auch Hausrat in  privat genutzten Garagen innerhalb der Postleitzahl des Versicherungsortes",<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,"bis zu <Sum Insured> €,
auch Hausrat in  privat genutzten Garagen innerhalb der Postleitzahl des Versicherungsortes"
,,Diebstahl von Waschmaschinen und Trocknern,,,-,-,nicht enthalten,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,-,-,nicht enthalten,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Fahrrad in geschlossenen Räumen,,,-,-,nicht enthalten,500€,<Deductible>,bis zu 500 €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,-,-,nicht enthalten,500€,<Deductible>,bis zu 500 €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Unterwegs (Außenversicherung),,,,,,,,,,,,,,,,,,,,,,,,,,
,,In verschlossenen Räumen außerhalb des versicherten Grundstücks,product.household.coverage.outdoor.sum-insured,Outdoor coverage,10% <Sum Insured>,<Deductible>,bis zu <10 % Sum Insured> €,30% <Sum Insured>,<Deductible>,bis zu <30 % Sum Insured> €,40% <Sum Insured>,<Deductible>,bis zu <40 % Sum Insured> €,40% <Sum Insured>,<Deductible>,bis zu <40 % Sum Insured> €,40% <Sum Insured>,<Deductible>,bis zu <40 % Sum Insured> €,10% <Sum Insured>,<Deductible>,bis zu <10 % Sum Insured> €,30% <Sum Insured>,<Deductible>,bis zu <30 % Sum Insured> €,40% <Sum Insured>,<Deductible>,bis zu <40 % Sum Insured> €
,,Maximale Dauer,,,3 Monate,-,bis zu 3 Monate,6 Monate,-,bis zu 6 Monate,12 Monate,-,bis zu 12 Monate,12 Monate,-,bis zu 12 Monate,12 Monate,-,bis zu 12 Monate,3 Monate,-,bis zu 3 Monate,6 Monate,-,bis zu 6 Monate,12 Monate,-,bis zu 12 Monate
,,Sportgeräte,,,-,-,nicht enthalten,-,-,nicht enthalten,"5,000€",<Deductible>,bis zu 5.000 €,"5,000€",<Deductible>,bis zu 5.000 €,"5,000€",<Deductible>,bis zu 5.000 €,-,-,nicht enthalten,-,-,nicht enthalten,"5,000€",<Deductible>,bis zu 5.000 €
,Versicherte Kosten nach Schadenfall,Gebäudereparaturkosten nach Einbruchdiebstahl,,,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Aufräumungs- und Schutzkosten,,,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Transport- und Einlagerungskosten,,,100 Tage,-,bis zu 100 Tage,180 Tage,-,bis zu 180 Tage,unbeschränkt,-,unbeschränkt,unbeschränkt,-,unbeschränkt,unbeschränkt,-,unbeschränkt,100 Tage,-,bis zu 100 Tage,180 Tage,-,bis zu 180 Tage,unbeschränkt,-,unbeschränkt
,,Hotelkosten,,,-,-,nicht enthalten,180 Tage,-,"bis zu 180 Tage 
bis zu 150 € pro Tag",180 Tage,-,"bis zu 180 Tage 
bis zu 150 € pro Tag",180 Tage,-,"bis zu 180 Tage 
bis zu 150 € pro Tag",180 Tage,-,"bis zu 180 Tage 
bis zu 150 € pro Tag",-,-,nicht enthalten,180 Tage,-,"bis zu 180 Tage 
bis zu 150 € pro Tag",180 Tage,-,"bis zu 180 Tage 
bis zu 150 € pro Tag"
,,Datenrettungskosten,,,-,-,nicht enthalten,2% <Sum Insured>,<Deductible>,bis zu <2% Sum Insured> €,2% <Sum Insured>,<Deductible>,bis zu <2% Sum Insured> €,2% <Sum Insured>,<Deductible>,bis zu <2% Sum Insured> €,2% <Sum Insured>,<Deductible>,bis zu <2% Sum Insured> €,-,-,nicht enthalten,2% <Sum Insured>,<Deductible>,bis zu <2% Sum Insured> €,2% <Sum Insured>,<Deductible>,bis zu <2% Sum Insured> €
,,Bewachungskosten,,,-,-,nicht enthalten,24 h,-,bis zu 24 Stunden,48 h,-,bis zu 48 Stunden,48 h,-,bis zu 48 Stunden,48 h,-,bis zu 48 Stunden,-,-,nicht enthalten,24 h,-,bis zu 24 Stunden,48 h,-,bis zu 48 Stunden
Zusätzliche Deckungsbausteine,Glas,Gebäude- und Mobiliarverglasung,product.household.coverage.glass-damage.is-included,Glass,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,,Glaskeramik-Kochfläche,,,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €,<Sum Insured>,<Deductible>,bis zu <Sum Insured> €
,Elementarschäden,Schäden durch aufsteigendes Grundwasser,product.household.coverage.elemental-damages.is-include,Elemental damage,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €
,,Schäden durch Überschwemmung und Rückstau,,,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €,<Sum Insured>,"2,500€",bis zu <Sum Insured> €
,,Wartezeit für Elementarschäden,,,1 Monat,-,1 Monat,1 Monat,-,1 Monat,keine,-,keine,keine,-,keine,keine,-,keine,1 Monat,-,1 Monat,1 Monat,-,1 Monat,keine,-,keine
,Fahrraddiebstahl,Rund-um-die-Uhr-Schutz gegen Fahrraddiebstahl,"product.household.coverage.bicycle-theft.is-included
product.household.coverage.bicycle-theft.sum-insured",Bicycle,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €
,,E-Bike oder Pedelec,,,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €,<Sum Insured Bike>,<Deductible>,bis zu <Sum Insured Bike> €
,Mobilität,,product.household.coverage.mobility.is-included,Mobility,750€,<Deductible>,bis zu 750 €,750€,<Deductible>,bis zu 750 €,"1,500€",<Deductible>,bis zu 1.500 €,"1,500€",<Deductible>,bis zu 1.500 €,"1,500€",<Deductible>,bis zu 1.500 €,750€,<Deductible>,bis zu 750 €,750€,<Deductible>,bis zu 750 €,"1,500€",<Deductible>,bis zu 1.500 €