Insurances,Parameter Name Coverages,German Label,Compact,Comfort,Comfort+,Switch,Assistance - Premium,Assistance - Premium Plus,Reference to T&C,English Label
,product.accident.coverage.coma.duration,Komageld - Dauer,nicht versichert,"ab dem 8. Tag, bis zu 12 Wochen","ab dem 1. Tag, bis zu 3 Jahre",nicht versichert,,,A.2.6.2,coma money: Payment length
Welche Leistungen umfasst Ihre Unfallversicherung? - Gipsgeld,product.accident.coverage.cast.sum-insured,Gipsgeld,nicht versichert,nicht versichert," versichert, begrenzt auf 250 €",nicht versichert,,,A.2.7.2,Plaster money: compensation for pain and suffering after bone fractures
Welche Leistungen umfasst Ihre Unfallversicherung? - Pflegegeld,product.accident.coverage.disability.care.sum-insured,Pflegegeld - Zahlungshöhe,nicht versichert,nicht versichert,"– 20 € pro Tag bei Pflegegrad 2, 
– 40 € pro Tag bei Pflegegrad 3, 
– 60 € pro Tag ab Pflegegrad 4 ",nicht versichert,,,A.2.8.2,Care allowance: Payment amount
,product.accident.coverage.disability.care.duration,Pflegegeld - Dauer,nicht versichert,nicht versichert,"für die Dauer der Pflegegradzuerkennung, längstens bis zu ein Jahr ab dem Unfalltag",nicht versichert,,,A.2.8.2,Nursing allowance: Payment length
Welche Leistungen umfasst Ihre Unfallversicherung? - Eigenbehaltskosten,product.accident.coverage.inpatient.sum-insured,Eigenbehaltskosten - Zahlungshöhe,nicht versichert,nicht versichert,11 € pro Tag,nicht versichert,,,A.2.9.2,Own treatment costs: Payment amount
,product.accident.coverage.inpatient.duration,Eigenbehaltskosten - Dauer,nicht versichert,nicht versichert,bis zu 3 Jahren,nicht versichert,,,A.2.9.2,Own treatment costs: Payment length
Welche Leistungen umfasst Ihre Unfallversicherung? - Vorsorgeversicherung,product.accident.coverage.precaution-kids.duration,Vorsorgeversicherung Kinder - Dauer,nicht versichert,1 Jahr,1 Jahr,nicht versichert,,,A.2.11.2,Duration
,product.accident.coverage.precaution-kids.disability,Vorsorgeversicherung Kinder - Leistung bei Invalidität,nicht versichert,"  25,000 € ","  100,000 € ",nicht versichert,,,A.2.11.2,Disability
,product.accident.coverage.precaution-kids.death,Vorsorgeversicherung Kinder - Todesfallleistung,nicht versichert,"  5,000 € ","  10,000 € ",nicht versichert,,,A.2.11.2,Death
,product.accident.coverage.precaution-kids.hospital,Vorsorgeversicherung Kinder - Krankenhaustagegeld,nicht versichert,10 € pro Tag,20 € pro Tag,nicht versichert,,,A.2.11.2,Hospital allowance
,product.accident.coverage.precaution-partner.duration,Vorsorgeversicherung Partner - Dauer,nicht versichert,"bis zur nächsten Hauptfälligkeit, mind. 3 Monate","bis zur nächsten Hauptfälligkeit, mind. 3 Monate",nicht versichert,,,A.2.11.2,Duration
,product.accident.coverage.precaution-partner.disability,Vorsorgeversicherung Partner - Leistung bei Invalidität,nicht versichert,"  50,000 € ","  100,000 € ",nicht versichert,,,A.2.11.2,Disability
,product.accident.coverage.precaution-partner.death,Vorsorgeversicherung Partner - Todesfallleistung,nicht versichert,"  5,000 € ","  10,000 € ",nicht versichert,,,A.2.11.2,Death
,product.accident.coverage.precaution-partner.hospital,Vorsorgeversicherung Partner - Krankenhaustagegeld,nicht versichert,10 € pro Tag,20 € pro Tag,nicht versichert,,,A.2.11.2,Hospital allowance
Welche Leistungen umfasst Ihre Unfallversicherung? - Rooming-In,product.accident.coverage.rooming-in.sum-insured,Rooming-in bis Altersgrenze 14. Lebensjahr - Zahlungshöhe,nicht versichert,"versichert, begrenzt auf 50 € pro Nacht","versichert, begrenzt auf 60 € pro Nacht",nicht versichert,,,A.2.12.2,Rooming-in up to the age of 14 - amount
,product.accident.coverage.rooming-in.duration,Rooming-in bis Altersgrenze 14. Lebensjahr - Dauer,nicht versichert,bis zu 31 Nächte,unbegrenzt,nicht versichert,,,A.2.12.2,Rooming-in up to the age of 14 - duration
Welche Leistungen umfasst Ihre Unfallversicherung? - Physiotherapie oder Osteopathie,product.accident.coverage.physiotherapy.sum-insured,Physiotherapie oder Osteopathie - Zahlungshöhe,nicht versichert,nicht versichert,"versichert, begrenzt auf 5.000 €",nicht versichert,,,A.2.13.2,Physiotherapy or osteopathy - amount
,product.accident.coverage.physiotherapy.duration,Physiotherapie oder Osteopathie - Dauer,nicht versichert,nicht versichert,bis zu 3 Jahren,nicht versichert,,,A.2.13.2,Physiotherapy or osteopathy - duration
Welche Leistungen umfasst Ihre Unfallversicherung? - Reparatur bzw. Ersatz von Prothesen,product.accident.coverage.prosthesis.sum-insured,Reparatur bzw. Ersatz von Prothesen - Zahlungshöhe,nicht versichert,nicht versichert,"versichert, begrenzt auf 5.000 €",nicht versichert,,,A.2.14.2,Repair or replacement of prostheses - amount
,product.accident.coverage.prosthesis.deadline,Reparatur bzw. Ersatz von Prothesen - Frist,nicht versichert,nicht versichert,spätestens bis 3 Jahre nach dem Unfalltag,nicht versichert,,,A.2.14.2,Repair or replacement of prostheses - time limitation
Welche Leistungen umfasst Ihre Unfallversicherung? - Leistungen für Kinder,product.accident.coverage.kids.death,Erhöhte Todesfallleistung,nicht versichert,"doppelte Todesfallleistung, begrenzt auf 50.000 €",doppelte Todesfallleistung,nicht versichert,,,A.2.15.1.2,Increased payment in case of death of both insured parents due to the same accident if minor children remain behind
,product.accident.coverage.kids.logopedics,Logopädische / Psychische Therapie,nicht versichert,nicht versichert,"versichert, begrenzt auf 1.500 €",nicht versichert,,,A.2.15.2.2,Speech therapy/psychological therapy for children up to 
,product.accident.coverage.kids.helmet,Helmbonus,nicht versichert,nicht versichert,"25%, Bonus begrenzt auf 50.000 €",nicht versichert,,,A.2.15.3.2," Helmet bonus - 25% on the
 basic insurance
sum for disability;"
,product.accident.coverage.kids.school,"Schulausfall -, Kindergarten-, Kindertagesstättenausfallgeld",nicht versichert,nicht versichert,"20 € pro Tag, bis zu 15 Tage",nicht versichert,,,A.2.15.4.2,"School absence allowance, Kindergarten or day care center absence allowance "
,product.accident.coverage.kids.tutoring,Kosten für Nachhilfeunterricht,nicht versichert,nicht versichert,"30 € pro Tag, bis zu 100 Tage",nicht versichert,,,A.2.15.5.2,Tutoring after accident of the child
,product.accident.coverage.kids.braces,Reparatur von Zahnspangen,nicht versichert,nicht versichert,"versichert, begrenzt auf 1.500 €",nicht versichert,,,A.2.15.6.2,Costs for braces repair after accident for minor children up to 
Zusatzbaustein - Unfall-Rente Plus,product.accident.coverage.pension.continued-payment,Rentenfortzahlung über den Tod hinaus,nicht versichert,nicht versichert,"versichert, bis zu 12 Monate",nicht versichert,,,A.3.1.3,Death benefit - Pension continuation beyond death of IP for
Zusatzbaustein - Unfall-Tagegeld Plus,product.accident.coverage.daily.duration,Zahlungsdauer - Tagegeld,bis zu 12 Monate,bis zu 12 Monate,bis zu 12 Monate,bis zu 12 Monate,,,A.3.2.3,Payment duration
Zusatzbaustein - Unfall-Krankenhaustagegeld,product.accident.coverage.hospital.duration,Zahlungsdauer - Krankenhaustagegeld,bis zu 2 Jahre,bis zu 3 Jahre,bis zu 5 Jahre,bis zu 2 Jahre,,,A.3.3.2,Duration of payment
,product.accident.coverage.hospital.outpatient,Zahlung bei ambulanten chirurgischen Operationen,nicht versichert,"versichert, bis zu 3 Tage","versichert, bis zu 7 Tage",nicht versichert,,,A.3.3.2,Lump sum payment amount for outpatient surgical operations
,product.accident.coverage.hospital.aftercare,Nachbehandlung über die Frist von 5 Jahren hinaus,nicht versichert,nicht versichert,versichert,nicht versichert,,,A.3.3.2,Follow-up treatment beyond the period of 5 years 
,product.accident.coverage.hospital.duration-cure,"Zahlungsdauer - Heilbehandlung bei der Kur, in einem Sanatorium, Erholungsheim oder für vollstationäre Rehabilitationsmaßnahmen",nicht versichert,"versichert, bis zu 2 Jahre ","versichert, bis zu 5 Jahre",nicht versichert,,,A.3.3.2,"Duration of payment in case of cure, stay in a sanatorium or convalescent home or full inpatientvrehabilitation treatment"
,product.accident.coverage.hospital.abroad,Doppeltes Krankenhaus-Tagegeld im Ausland,nicht versichert,"versichert, bis zu 3 Jahre","versichert, bis zu 5 Jahre",nicht versichert,,,A.3.3.2,Double daily hospital allowance abroad
Zusatzbaustein - Gesenungsgeld,product.accident.coverage.recovery.duration,Zahlungsdauer - Genesungsgeld bei vollstationären Heilbehandlungen,bis zu 100 Tage,bis zu 500 Tage,bis zu 750 Tage,bis zu 100 Tage,,,A.3.4.2,Duration of payment
,product.accident.coverage.recovery.duration-outpatient,Zahlungsdauer - Genesungsgeld bei ambulaten Operationen,nicht versichert,bis zu 3 Tage,bis zu 7 Tage,nicht versichert,,,A.3.4.2,Convalescence allowance for outpatient surgery
,product.accident.coverage.recovery.continued-payment,"Anspruch auf Genesungsgeld, wenn die versicherte Person an den Unfallfolgen im Krankenhaus verstirbt",nicht versichert,nicht versichert,versichert,nicht versichert,,,A.3.4.2,"Entitlement to convalescence allowance remains, if the insured person suffers from the consequences of the accident in hospital dies"
Zusatzbaustein - Todesfallleistung Plus,product.accident.coverage.death.deadline-after-accident,Zeitraum für den Unfalltod nach Unfall,1 Jahr,2 Jahre ,2 Jahre,1 Jahr,,,A.3.5.1.a,Benefit also payable in second year after accident in case of accidental death 
,product.accident.coverage.death.if-disappeared,Todesfallleistung bei Verschollenheit,21 Tage,21 Tage,21 Tage,21 Tage,,,A.3.5.1.b,Time limit for missing in action
,product.accident.coverage.death.unconsciousness,Todesfalleistung durch Geistes - oder Bewusstseinsstörung,"versichert, begrenzt auf 5.000 €","versichert, begrenzt auf 10.000 €","versichert, begrenzt auf 20.000 €","versichert, begrenzt auf 5.000 €",,,A.3.5.2,Death benefit in an accident due to mental or consciousness impairment limited to
,product.accident.coverage.death.public-transportation,Doppelte Zahlung bei Tod in öffentlichen Verkehrsmitteln,nicht versichert,nicht versichert,versichert,nicht versichert,,,A.3.5.2,Double payment in the event of death in public transport
,product.accident.coverage.death.deadline-report,Meldefrist Unfalltod,6 Monate,keine Frist,keine Frist,6 Monate,,,"A.3.5.1 &
B.1",Reporting deadline accidental death
Zusammentreffen von Krankheiten und Gebrechen - Mitwirkung,product.accident.coverage.threshold-reduction,Mitwirkungsanteil,25%,50%,75%,25%,,,"A.2.1.1.2 &
A.4.2",Reduction of benefits due to illness
Lebensalter,product.accident.coverage.age-jumps,Vertragsumstellung bei Erreichen eines bestimmten Lebensalters,TBD,TBD,TBD,"Bei Vollendung des:
- 18. Lebensjahres
- 65. Lebensjahres",,,A.7.1,Contract conversion upon reaching a certain age
Obliegenheiten,product.accident.coverage.death.deadline-report,Meldefrist Unfalltod,6 Monate,keine Frist,keine Frist,6 Monate,,,"A.3.5.1 &
B.1",Reporting deadline accidental death
Beitragsbefreiung - Kinder,product.accident.coverage.kids.relieve-from-premium,Fortführung der Versicherung bei Tod des Versicherungsnehmers für Kinder bis zur Altersgrenze,"versichert, bis 18 Jahre","versichert, bis 18 Jahre","versichert, bis 21 Jahre","versichert, bis 18 Jahre",,,D.1.6,Premium-free continuation of the contract in the event of the death of the policyholder for kids
Beitragsbefreiung - Arbeitslosigkeit,product.accident.coverage.unemployment,Beitragsbefreiung bei Arbeitslosigkeit,nicht versichert,"versichert, bis zu 12 Monate","versichert, bis zu 36 Monate",nicht versichert,,,D.1.7,Waiver of premium in case of unemployment
Besitzstandsklausel,product.accident.coverage.better-performance-guarantee,Besitzstandsgarantie,nein,nein,nein,"versichert, zeitlich unbegrenzt",,,D.1.9,Best performance guarantee
Besondere Bedingungen,product.accident.coverage.cure.sum-insured,Kur - und Rehabilitationsleistung - Zahlungshöhe,nicht versichert,"versichert, begrenzt auf 20.000 €","versichert, begrenzt auf 30.000 €",nicht versichert,,,F.1,Cure and rehabilitation assistance: amount
,product.accident.coverage.cure.duration,Kur - und Rehabilitationsleistung - Frist zur Geltendmachung,nicht versichert,2 Jahre,3 Jahre,nicht versichert,,,F.1,Cure and rehabilitation assistance: Deadline after accident for claiming
Assistance-Leistungen - Versicherte Personen,product.accident.coverage.assistance.package,Gewählter Assistance-Tarif,,,,Basis,Premium,Premium Plus,,
Assistance-Leistungen - Welche Leistungen umfassen die gewählten Assistance-Tarife?,product.accident.coverage.assistance.overall-limitation,Maximale Gesamtkostenübernahme,,,,nicht versichert,Bis zu 10.000€,Bis zu 12.500€,F.2,Overall limitation for covering costs
,product.accident.coverage.assistance.first-consultation,Erstgespräch zur Bedarfsfeststellung,,,,versichert,"Einmalig, maximal 3 Jahre nach Unfall","Einmalig, maximal 3 Jahre nach Unfall",F.2,initial interview to determine the respective need for assistance services   
,product.accident.coverage.assistance.overview,Informationen zu den Hilfeleistungen,,,,versichert,"Einmalig, maximal 3 Jahre nach Unfall","Einmalig, maximal 3 Jahre nach Unfall",F.2,information about the type and implementation of assistance
,product.accident.coverage.assistance.risk-prevention,Gesundheitstipps und Prävention,,,,versichert,"Jährlich, maximal 3 Jahre nach Unfall","Jährlich, maximal 3 Jahre nach Unfall",F.2,"tips on health promotion, disease and accident prevention "
,product.accident.coverage.assistance.finding-medics,"Auffinden von Ärzten, Kliniken und Rehazentren",,,,versichert,Nicht versichert,Nicht versichert,F.2,"assistance in finding doctors, clinics and rehabilitation centers "
,product.accident.coverage.assistance.outpatient-care,Ambulante häusliche Pflegedienste,,,,versichert,Nicht versichert,Nicht versichert,F.2,outpatient home care services 
,product.accident.coverage.assistance.psychological-consulting,Psychologische Beratung,,,,versichert,Nicht versichert,Nicht versichert,F.2,psychological counseling
,product.accident.coverage.assistance.rehab-manager,Rehabilitations-Manager,,,,versichert,"Wöchentlich bis zu 2 Std., Therapien bis 1.000€, max. 2 Monate nach Erstkonsultation, max. 3 Jahre nach Unfall","Wöchentlich bis zu 2 Std., Therapien bis 1.000€, max. 2 Monate nach Erstkonsultation, max. 3 Jahre nach Unfall",F.2,rehabilitation Manager
,product.accident.coverage.assistance.care-consultation,"Pflegeberatung, Leistungen der Grundpflege",,,,versichert,"Einmalig, maximal 3 Jahre nach Unfall","Einmalig, maximal 3 Jahre nach Unfall",F.2,"care consultation, services of the basic care "
,product.accident.coverage.assistance.care-training,Pflegeschulung für Angehörige,,,,versichert,"Einmalig, maximal 3 Stunden, maximal 3 Jahre nach Unfall","Einmalig, maximal 3 Stunden, maximal 3 Jahre nach Unfall",F.2,care training for relatives
,product.accident.coverage.assistance.body-care,Grundpflege,,,,versichert,"Täglich bis zu 3 Stunden, maximal 2 Monate nach Unfall","Täglich bis zu 3 Stunden, maximal 6 Monate nach Unfall",F.2,body care
,product.accident.coverage.assistance.menu-service,Menüservice,,,,versichert,"Täglich, maximal 2 Monate nach Unfall","Täglich, maximal 6 Monate nach Unfall",F.2,menu service
,product.accident.coverage.assistance.groceries-and-parcel,"Besorgungen, Einkäufe und Paketservice",,,,versichert,"2 Mal wöchentlich, maximal 25 km, maximal 2 Monate nach Unfall","2 Mal wöchentlich, maximal 25 km, maximal 6 Monate nach Unfall",F.2,"errands, shopping and parcel service"
,product.accident.coverage.assistance.flat-clean-up,Wohnungsreinigung,,,,versichert,"Wöchentlich bis zu 3 Stunden, maximal 2 Monate nach Unfall","Wöchentlich bis zu 3 Stunden, maximal 6 Monate nach Unfall",F.2,flat clean-up
,product.accident.coverage.assistance.laundry,Wäscheservice,,,,versichert,"Wöchentlich bis zu 3 Stunden, maximal 2 Monate nach Unfall","Wöchentlich bis zu 3 Stunden, maximal 6 Monate nach Unfall",F.2,laundry service
,product.accident.coverage.assistance.garden,Garten- und Grundstückspflege,,,,versichert,"Wöchentlich bis zu 3 Stunden, maximal 2 Monate nach Unfall","Wöchentlich bis zu 3 Stunden, maximal 6 Monate nach Unfall",F.2,gardener service
,product.accident.coverage.assistance.taxi-and-accompaniment,"Fahrdienste, Arzt- und Behördengänge",,,,versichert,"Wöchentlich bis zu 50km, maximal 2 Monate nach Unfall","Wöchentlich bis zu 50km, maximal 6 Monate nach Unfall",F.2,shuttle services 
,product.accident.coverage.assistance.home-emergency,Hausnotrufanlage,,,,versichert,"Bis zu 500€, maximal 2 Monate nach Unfall","Bis zu 500€, maximal 6 Monate nach Unfall",F.2,Home emergency call system
,product.accident.coverage.assistance.guard,Tag - und Nachtwache,,,,versichert,Einmalig für maximal 48 Stunden,Einmalig für maximal 48 Stunden,F.2,day and night guard
,product.accident.coverage.assistance.child-care,Kinderbetreuung,,,,versichert,"Täglich bis zu 8 Std. (in Notfällen 24 Std.), maximal 100€ pro Tag, maximal 30 Tage","Täglich bis zu 8 Std. (in Notfällen 24 Std.), maximal 100€ pro Tag, maximal 30 Tage",F.2,child care 
,product.accident.coverage.assistance.sibling-care,Betreuung von Geschwistern,,,,versichert,"Täglich bis zu 3 Stunden, maximal 2 Monate nach Unfall","Täglich bis zu 3 Stunden, maximal 6 Monate nach Unfall",F.2,care for siblings
,product.accident.coverage.assistance.private-tutor,Privatunterricht und Nachhilfelehrer,,,,versichert,"Ab dem 15. Fehltag, maximal 200€ pro Woche, maximal 2 Monate nach Unfall","Ab dem 15. Fehltag, maximal 200€ pro Woche, maximal 6 Monate nach Unfall",F.2,private lessons and private tutors
,product.accident.coverage.assistance.pet-care,Tierbetreuung,,,,versichert,"Bis zu 300€ pro Woche, maximal 2 Monate nach Unfall","Bis zu 300€ pro Woche, maximal 6 Monate nach Unfall",F.2,pet care 
,product.accident.coverage.assistance.appointment-conflicts,Benachrichtigung - Terminkonflikten,,,,versichert,Einmalig zu Eintritt des Unfalls,Einmalig zu Eintritt des Unfalls,F.2,notification in case of accident-related appointment conflicts
,product.accident.coverage.assistance.messenger-service,Nachrichtenübermittlung,,,,versichert,Einmalig zu Eintritt des Unfalls sowie nach Eintritt Unfalltod,Einmalig zu Eintritt des Unfalls sowie nach Eintritt Unfalltod,F.2,messaging to relatives or employer
,product.accident.coverage.assistance.auxiliaries,Pflegehilfsmittel,,,,versichert,Nicht versichert,Nicht versichert,F.2,care aids (e.g. wheelchair)  
,product.accident.coverage.assistance.flowers,Blumenversand,,,,versichert,Nicht versichert,Nicht versichert,F.2,flower delivery
,product.accident.coverage.assistance.reconstruction,"Haus-, Wohnungs- und KFZ-Umrüstung",,,,versichert,Nicht versichert,Nicht versichert,F.2,house / apartment / vehicle reconstruction
,product.accident.coverage.assistance.document-depot,Dokumentendepot,,,,versichert,Nicht versichert,Nicht versichert,F.2,document deposit
,product.accident.coverage.assistance.visitation,Krankenbesuch,,,,versichert,"Verpflegung und Übernachtung bis zu 300€, Transportkosten bis 3.000€","Verpflegung und Übernachtung bis zu 300€, Transportkosten bis 3.000€",F.2,visitation to the sick 
,product.accident.coverage.assistance.service-abroad,Medizinische Assistance im Ausland,,,,versichert,Bis zu 300€,Bis zu 300€,F.2,medical assistance abroad
,product.accident.coverage.assistance.medical-advice,Medizinische Abklärung bei Unfällen,,,,versichert,"Einmalig, bis zu 300€","Einmalig, bis zu 300€",F.2,medical clarification for accidents
,product.accident.coverage.assistance.interpretation,Interpretation medizinischer Daten und Aufklärung,,,,versichert,"Bis zu 300€, maximal 3 Monate nach Unfall","Bis zu 300€, maximal 3 Monate nach Unfall",F.2,Help with the interpretation of medical data and information about the side effects of medication
,product.accident.coverage.assistance.rescue-and-sick-transport,Einsätze und Krankenrücktransport,,,,versichert,Bis zu 10.000€,Bis zu 10.000€,F.2,search / rescue / recovery operations 
,product.accident.coverage.assistance.corpse-transport-and-funeral,Überführung und Bestattung,,,,versichert,Bis zu 10.000€,Bis zu 10.000€,F.2,"ambulance return transport, repatriation and funeral abroad"