Group,,,,German Label,English Label,Reference to T&Cs,Compact,,,,Comfort,,,,Comfort+,,,,Switch Tarif - Wechseltarif,,,,Comments,Static / dynamic
,Grouping,Requirement,Parameter Name,,,,Limit,Deductible,German Label,English Label,Limit,Deductible,German Label,English Label,Limit,Deductible,German Label,English Label,Limit,Deductible,German Label,English Label,,
Insured Object,Versicherte Objekt,,,Wohngebäude und Gebäudebestandteile,Residential Building and adjacent parts,A.7.1.1,<Sum Insured> €,abh. von eingetretener Grundgefahr,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,abh. von eingetretener Gefahr,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,abh. von eingetretener Gefahr,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,abh. von eingetretener Gefahr,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
Fire and Lightning,Feuerversicherung,,homeowner.coverage.fire,Feuerversicherung,Fire coverage,A.1.1.1.,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,dynamic
,,,homeowner.coverage.fire.fire-and-lightning-damage,Brand und Blitzschlag,Fire and lightning,A.1.1.1.,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.fire.over-voltage,Überspannungsschäden durch Blitz,Surge damage due to lightening,A.1.1.4,"max (10% SumInsured, 10.000)",<DeductibleFire> €,bis zu <Limit> €,up to <Limit> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.fire.smoke-and-soot,Rauch- und Rußschäden,Damage by smoke and soot,A.1.1.2,-,-,nicht enthalten,not included,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.fire.third-party-vehicle-impact,"Anprall von fremden Fahrzeugen (Straßen-, Schienen-, Wasserfahrzeuge)","Vehicle Impact by someone else (with a rail, roud or water vehicle) ",A.1.1.7,-,-,nicht enthalten,not included,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.fire.implosion-and-explosion,"Implosion, Explosion, Verpuffung, Blindgänger","Implosion, explosion, deflagration and unexploded bombs","A.1.1.5, A.1.1.6",<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.fire.heat-damage,Nutzwärmeschäden (z.B. Kamin),Damage by useful heat,A.1.1.9,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.fire.aircraft-collision,Aufprall von Luftfahrzeugen,Collision Damage by aircraft,A.1.1.8,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.fire.singe-and-scorch,"Seng- und Schmorschäden, sofern nicht durch Brand verursacht",Scorch and braising damage if not caused by fire,A.3.1.12,-,-,nicht enthalten,not included,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleFire> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.fire.singe-and-scorch-electric-devices,"Seng- und Schmorschden an elektrischen
 Einrichtungen oder Geräten, welche durch die Wirkung
 des elektrischen Stroms entstehen ",Scorch and braising damage on electronic devices caused by electicity,A.3.1.12,-,-,nicht enthalten,not included,-,-,nicht enthalten,not included,5.000€,<DeductibleFire> €,bis zu 5.000 €,up to 5.000 €,5.000€,<DeductibleFire> €,bis zu 5.000 € ,up to 5.000 €,,static
Tap water damage,Leitungswasserversicherung,,homeowner.coverage.water,Leitungswasserversicherung,Tap Water coverage,A.4.3.1,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,dynamic
,,,homeowner.coverage.water.pipe-burst-damage,Schäden infolge von Rohrbruch (z.B. durch Frost),Damages caused by pipe bursts,A.4.3.1,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.water.tube-burst,Schäden nach Bruch von Schläuchen (z.B. zur Wasch- oder Spülmaschine),Damages caused by a burst of tubes (e.g. washing machine),A.4.3.1,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.water.clogging,Aufwendungen für die Beseitigung von Rohrverstopfungen,Expenses due to the elemenation of clogging,A.7.5.14,-,-,nicht enthalten,not included,2.000 €,<DeductibleWater> €,"bis zu 2.000 €
pro Versicherungsperiode","up to 2.000 €
per insurance period",2.000 € ,0€,"bis zu 2.000 € 
pro Versicherungsjahr","up to 2.000 €
per insurance period",2.000 € ,0€,"bis zu 2.000 € 
pro Versicherungsjahr","up to 2.000 €
per insurance period",,static
,,,homeowner.coverage.water.wetness-though-decorative-elements,Nässeschäden durch Dekoelemente,Wetness damage through decorative elements,A.7.6.14,-,-,nicht enthalten,not included,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.water.loss-of-water-through-rain-pipes,Schäden durch Austritt von Wasser aus innenliegenden Regenfallrohren,Damage through loss of water of inner rainwater pipes,A.4.2.6,-,-,nicht enthalten,not included,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.water.pipe-burst-extra-consumptions,Kosten für Mehrverbrauch von Gas oder Wasser nach einem Rohrbruch,Costs for excess consumption of water or gas after a pipe burst,A.4.2.9,-,-,nicht enthalten,not included,-,-,nicht enthalten,not included,2.500 €,<DeductibleWater> €,bis zu 2.500 €,up to 2.500 €,2.500 €,<DeductiblWater> €,bis zu 2.500 €,up to 2.500 €,,static
,,,homeowner.coverage.water.wetness-through-aquariums-waterbeds,Nässeschäden durch Aquarien / Wasserbetten,Wetness damage through aquariums and waterbeds,A.4.2.5,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleWater> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.water.pipe-burst-replacement-costs,Kosten für den Austausch der Armaturen bei Rohrbruch,Costs for the exchange of the fittings after pipe bursts,A.4.3.2,-,-,nicht enthalten,not included,-,-,nicht enthalten,not included,5.000 €,<DeductibleWater> €,bis zu 5.000 €,up to 5.000 €,5.000 €,<DeductiblWater> €,bis zu 5.000 €,up to 5.000 €,,static
,,,homeowner.coverage.water.water-loss,Wasserverlust,Water loss,A.4.2.9,,,nicht enthalten,not included,,,nicht enthalten,not included,2.500 €,<DeductibleWater> €,bis zu 2.500 €,up to 2.500 €,2.500 €,<DeductibleWater> €,bis zu 2.500 €,up to 2.500 €,,static
Storm and Hail,Sturmversicherung,,homeowner.coverage.storm,Sturmversicherung,Storm coverage,A.1.3.1,<Sum Insured> €,<DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,dynamic
,,,homeowner.coverage.storm.storm-damage,Schäden am Gebäude durch Sturm,Damages at the building through stroms,"A.1.3.1, A.5.1",<Sum Insured> €,<DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.storm.hail-damage,Schäden am Gebäude durch Hagel,Damages at the building through hail,"A.1.3.2, A.5.3",<Sum Insured> €,<DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €, <DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €, <DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.storm.fallen-trees-disposal-costs,Kosten für die Beseitigung durch Sturm umgestürzter Bäume,Disposal costs of removal of fallen trees caused by a storm,A.7.5.8,-,-,nicht enthalten,not included,-,-,nicht enthalten,not included,<Sum Insured> €, <DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €, <DeductibleStorm> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.storm.fallen-trees-reforestation-costs,Kosten für die Wiederaufforstung durch Sturm umgestürzter Bäume,Reforestation costs after fallen trees due to a storm,A.7.5.9,-,-,nicht enthalten,not included,-,-,nicht enthalten,not included,1.000 €,0€,bis zu 1.000 €,up to 1.000 €,1.000 € ,0€,bis zu 1.000 € ,up to 1.000 €,,static
,,,homeowner.coverage.storm.new-planting-costs,Neubepflanzung von gärtnerischen Anlagen      ,New planting of horticultural plants ,A.5.3.8,,,nicht enthalten,not included,,,nicht enthalten,not included,1.000 €,0€,bis zu 1.000 €,up to 1.000 €,1.000 € ,0€,bis zu 1.000 € ,up to 1.000 €,,static
,,,homeowner.coverage.storm.hail-optical-damages,Optische Materialbeeinträchtigung durch Hagel,Visual material deterioration after hail,A.5.3.6,-,-,nicht enthalten,not included,-,-,nicht enthalten,not included,10.000 €, <DeductibleStorm> €,bis zu 10.000 €,up to 10.000 €,10.000 €, <DeductibleStorm> €,bis zu 10.000 €,up to 10.000 €,,static
Elemental,Erweiterte Elementarversicherung,,homeowner.coverage.elemental,Elementarschadenversicherung,Elemental coverage,A.1.4.1,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,dynamic
,,,homeowner.coverage.elemental.flooding-through-precipitation-backwater,Überschwemmung durch Witterungsniederschläge und Rückstau,Flooding after precipitation and backwater,"A.1.4.1, A.1.4.2",<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.elemental.flooding-through-overground-water,Ausuferung von oberirdischen Gewässer (Hochwasser),Flooding of overground water,A.1.4.9,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.elemental.subsidence-landslide-earthquake,"Erdsenkung, Erdrutsch, Erdbeben","Subsidence, landslide, earthquake, ","A.1.4.3, A.1.4.4, A.1.4.5",<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.elemental.eruption-langslide-snowload,"Vulkanausbruch, Schneedruck, Lawinen","Volcanic eruption, snow load, langslide","A.1.4.6, A.1.4.7, A.1.4.8",<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,<DeductibleElemental> €,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.elemental.waiting-time,Wartezeit bei Schäden durch Naturgefahren,Waiting time for natural hazards,A.12.1.2,-,-,keine/ 1 monat,none/ 1 month,-,-,keine/ 1 monat,none/ 1 month,-,-,keine/ 1 monat,none/ 1 month,-,-,keine/ 1 monat,none/ 1 month,,static
Insured Items,Versicherte Sachen,,homeowner.coverage.adjacent-building,Massive Nebengebäude auf dem versicherten Grundstück,Solid adjacent buildings,A.7.1.1,"max (20% SumInsured, 100.000)",abh. von eingetretener Grundgefahr,bis zu <Limit> €,up to <Limit> €,<Sum Insured> €,abh. von eingetretener Grundgefahr,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,abh. von eingetretener Grundgefahr,bis zu <Sum Insured> € ,up to <Sum Insured> €,<Sum Insured> €,abh. von eingetretener Grundgefahr,bis zu <Sum Insured> € ,up to <Sum Insured> €,,static
,,,homeowner.coverage.summer-house-and-shelter,Gartenhaus und Schuppen,Summer house and shelters,A.7.1.6,<Sum Insured> €,abh. von eingetretener Grundgefahr,"bis 50 qm
bis zu <Sum Insured> €","up to 50 sqm
up to <Sum Insured> €",<Sum Insured> €,abh. von eingetretener Grundgefahr,"bis 50 qm
bis zu <Sum Insured> €","up to 50 sqm
up to <Sum Insured> €",<Sum Insured> €,abh. von eingetretener Grundgefahr,"bis 50 qm
bis zu <Sum Insured> €","up to 50 sqm
up to <Sum Insured> €",<Sum Insured> €,abh. von eingetretener Grundgefahr,"bis 50 qm
bis zu <Sum Insured> €","up to 50 sqm
up to <Sum Insured> €",,static
