Company,,Ammerländer,,Wefox Comfort+ AS IS,,Wefox Comfort+ TO BE,Wefox Comfort+ TO BE v2,weights,old,new,new v2,surcharge,surcharge v2,,
Tariff,,Ammerlaender Excellent,,wefox Comfort+,,wefox Comfort+,wefox Comfort+,,,,,16.92%,13.04%,,wefox better than Ammerländer
Premium,,EUR 158.40,,,,,,,,,,,,,wefox worse than Ammerländer
Performance,,152 / 152,,,,,,,,,,,,,
Conditions & Additional Information,,,,,,,,,,,,,,,
General deductible,,0,,"0, 150, 300, 500, 1,000",,"0, 150, 300, 500, 1,000","0, 150, 300, 500, 1,000",100.00%,100.30%,117.28%,113.38%,,,,
Insured Perils and Losses,,,,,,,,,,,,,,,
"Fire, mains water, storm and hail, burglary / vandalism",2,insured,2,insured,2,insured,insured,,,,,,,,
Replacement value compensation,2,insured,2,insured,2,insured,insured,,,,,,,,
Extended precaution (best benefits in the market),2,insured,0,not insured,2,insured,insured,,,,,,,,
All risk cover,1,"also insured, SB 10%
of the damage, at least
500 EUR",0,not insured,1,"also insured, SB 10%
of the damage, at least
500 EUR","also insured, SB 10%
of the damage, at least
500 EUR",,,,,,,,
Aircraft Impact / Crash,2,insured,2,insured,2,insured,insured,,,,,,,,
Collision of vehicles,2,insured,2,insured,2,insured,insured,,,,,,,,
Lockout / Strike / Civil Unrest,2,insured,2,insured,2,insured,insured,,,,,,,,
Sonic boom,2,insured,2,insured,2,insured,insured,,,,,,,,
Insured items / place of insurenace against the above risks,,,,,,,,77.25%,81.30%,90.50%,86.60%,,,,
"Furniture/equipment, clothing,
household appliances,
electronics",2,insured,2,insured,2,insured,insured,60.00%,60.00%,60.00%,60.00%,,,,
Valuables,2,insured,2,"also insured up to 40% of
the insurance sum",2,insured,"also insured up to 50% of
the insurance sum",4.00%,4.80%,6.00%,4.80%,,,,
Valuables in bank custody,2,insured,2,"also insured up to 40% of
the insurance sum",2,insured,insured,1.00%,1.00%,1.50%,1.50%,,,,
"Cash, outside safe",2,"also insured up to 3,500 EUR",1,"also insured up to 1,500 EUR",2,"also insured up to 3,500 EUR",also insured up to 2000 EUR,1.00%,1.00%,1.50%,1.30%,,,,
"Jewellery, precious stones,
pearls, stamps, coins, medals
and all gold and platinum items
outside the safe
",2,"also insured up to 50,000",1,"also insured up to 30,000",2,"also insured up to 50,000","also insured up to 30,000",4.00%,8.00%,10.00%,8.00%,,,,
"Certificates, savings books and
other securities outside of the safe
",2,"also insured up to 25,000",1,"also insured up to 10,000",2,"also insured up to 25,000","also insured up to 25,000",1.00%,1.00%,5.00%,5.00%,,,,
"Data from the Internet (legal
downloads)",2,"also insured up to 3,500 EUR",2,"also insured up to 2% of
the insurance sum",2,"also insured up to 2% of
the insurance sum","also insured up to 2% of
the insurance sum",0.50%,0.50%,0.50%,0.50%,,,,
Things in rented granny flats,2,insured,0,not insured,2,insured,insured,0.25%,0.00%,0.25%,0.25%,,,,
Devices in common areas,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.25%,,,,
Riding lawn mower,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.25%,,,,
"Security systems, technical and optical",2,insured,2,"also insured up to 5% of
the insurance sum, max.
EUR 2,000",2,insured,insured,0.50%,0.50%,1.00%,1.00%,,,,
External insurance,2,"also insured up to the insurance sum, up to a
maximum of 12 months",2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.00%,,,,
"Household goods in garages on
the insured property",2,insured,2,insured,2,insured,insured,1.00%,1.00%,1.00%,1.00%,,,,
"Household goods in garages
outside the insured property
",2,insured,2,insured,2,insured,insured,2.00%,2.00%,2.00%,2.00%,,,,
"Sports equipment outside the apartment

",2,"also insured up to 10,000",1,"also insured up to 5,000",2,"also insured up to 10,000","also insured up to 10,000",0.50%,0.00%,0.00%,0.00%,,,,
Household formation of children (12 month coverage for children´s house),2,"also insured up to 50% of the insurance sum, max. 12 months",0,not insured,2,"also insured up to 50% of the insurance sum, max. 12 months","also insured up to 50% of the insurance sum, max. 12 months",0.50%,0.00%,0.25%,0.25%,,,,
Pets,2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Professional things,,,,,,,,0.50%,0.50%,0.63%,0.63%,,,,
Things in the home office,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.25%,,,,
Merchandise and sample collections,2,"also insured up to EUR
20,000",1,"also insured up to EUR
5,000",2,"also insured up to EUR
20,000","also insured up to EUR
20,000",0.25%,0.25%,0.38%,0.38%,,,,
Co-insurance of the professional second home,2,"also insured up to 20% of the insurance sum, max. EUR 20,000; Valuables up to 2,500 EUR",0,not insured,2,"also insured up to 20% of the insurance sum, max. EUR 20,000; Valuables up to 2,500 EUR","also insured up to 20% of the insurance sum, max. EUR 20,000; Valuables up to 2,500 EUR",,0.00%,0.00%,0.00%,,,,
Insured Costs,,,,,,,,6.50%,6.00%,9.25%,9.25%,,,,
"Clean-up, movement and
protection costs",2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Guard costs,2,also insured up to 10 days,1,also insured up to 48 hours,2,also insured up to 10 days,also insured up to 10 days,0.50%,0.50%,1.00%,1.00%,,,,
Expert costs,2,"also insured up to the insured amount, minimum damage amount 5,000 EUR",2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Transport and storage costs,2,"also insured up to
12 months
",2,insured,2,insured,insured,0.50%,0.50%,0.75%,0.75%,,,,
Moving costs after damage,2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Hotel costs in the event of damage,2,insured,2,"also insured up to 150 EUR per day, max. 180 days",2,insured,insured,2.00%,2.00%,4.00%,4.00%,,,,
Return travel expenses from vacation,2,"also insured up to EUR 5,000",2,"also insured up to EUR
5,000",2,"also insured up to EUR 5,000","also insured up to EUR 5,000",0.50%,0.50%,0.50%,0.50%,,,,
Data recovery costs,2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Repair costs for temporary measures,2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Additional costs due to advances in technology,2,insured,0,not insured,2,insured,insured,0.50%,0.00%,0.50%,0.50%,,,,
Service packages / handyman service,1,Locksmith up to 150 EUR,0,not insured,1,Locksmith up to 150 EUR,Locksmith up to 150 EUR,0.10%,0.00%,0.00%,0.00%,,,,
Negligence / Duty,,,,,,,,5.50%,3.00%,6.00%,6.00%,,,,
Gross negligence,2,insured,2,insured,2,insured,insured,2.00%,2.00%,2.00%,2.00%,,,,
"Gross negligence also pays in
the event of a breach of
obligations / safety regulations",2,insured,0,not insured,2,insured,insured,2.00%,0.00%,2.00%,2.00%,,,,
"No display of scaffolding on the
building ",2,insured,2,insured without limitation,2,insured,insured,0.50%,0.00%,0.50%,0.50%,,,,
Unoccupied apartment,2,also insured up to 12 months,1,also insured up to 90 days,2,also insured up to 12 months,also insured up to 12 months,1.00%,1.00%,1.50%,1.50%,,,,
Extension to fire/lightning/surge/power failure hazard,,,,,,,,4.75%,4.75%,4.75%,4.75%,,,,
Lightning surge damage,2,"also insured up to the
insured sum",2,insured,2,insured,insured,1.00%,1.00%,1.00%,1.00%,,,,
Short circuit and current fluctuations,2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Useful heat,2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Singe damage,2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Implosion,2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Explosion,2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Explosion damage from ordnance from ended wars (dud damage),2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Damage caused by deflagration,2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
"Frozen / frozen goods, damage caused by power failure",2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.25%,,,,
Extension to the danger tap water,,,,,,,,0.75%,0.50%,0.75%,0.75%,,,,
Aquariums and waterbeds (water damage),2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.25%,,,,
Rainwater downpipes within the insured building ,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.25%,,,,
Water loss due to burst pipe,2,insured,1,"also insured up to 1,000
EUR",2,insured,insured,0.25%,0.00%,0.25%,0.25%,,,,
Extension to the storm / hail hazard,,,,,,,,0.50%,0.25%,0.50%,0.50%,,,,
"Storm damage without minimum wind force
",2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.25%,,,,
Storm damage to movable property located outside of rooms on the insured property,2,insured,0,not insured,2,insured,insured,0.25%,0.00%,0.25%,0.25%,,,,
Extension to the risk of burglary / robbery,,,,,,,,4.25%,4.00%,4.90%,4.90%,,,,
Trick theft,2,"also insured up to
EUR 10,000",2,insured,2,"also insured up to
EUR 10,000","also insured up to
EUR 10,000",0.50%,0.50%,0.45%,0.45%,,,,
Theft from locked vehicles,2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Theft of electronic devices from locked vehicles ,2,insured,1,"also insured up to
EUR 1,500",2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
"Theft of car accessories (e.g. wheels, roof boxes) ",2,"also insured up to
EUR 10,000",2,insured,2,"also insured up to
EUR 10,000","also insured up to
EUR 10,000",0.50%,0.50%,0.45%,0.45%,,,,
Theft of garden furniture/equipment on the insured property,2,insured,2,insured,2,insured,insured,0.50%,0.50%,0.50%,0.50%,,,,
Theft of linen and clothing on the insured property,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.25%,,,,
Theft from the hospital room,2,"also insured up to the insured sum, cash max. EUR 500",2,"insured, cash max. EUR 100",2,"also insured up to the insured sum, cash max. EUR 500","also insured up to the insured sum, cash max. EUR 500",0.25%,0.25%,0.75%,0.75%,,,,
Theft from ship cabins or sleeping car compartment,2,insured,2,also insured up to 5% of the insurance sum,2,insured,insured,0.25%,0.25%,0.25%,0.25%,,,,
"Contents of lockers
",2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.25%,,,,
Theft of prams and wheelchairs ,2,insured,2,insured,2,insured,insured,0.25%,0.25%,0.25%,0.25%,,,,
Theft at work,2,insured,2,"also insured up to 3% of
the insurance sum",2,insured,insured,0.25%,0.25%,0.50%,0.50%,,,,
Extortion (if you are blackmailed - not paid if the blackmail takes place in one´s own household),2,insured,0,not insured,2,insured,insured,0.25%,0.00%,0.25%,0.25%,,,,
PC / Internet use,,,,,,,,,,,,,,,
Damage from phishing,2,"also insured up to
EUR 3,500",0,not insured,2,"also insured up to
EUR 3,500","also insured up to
EUR 3,500",,,,,,,,
"Performance statements, guarantees",,,,,,,,,,,,,,,
Performance guarantee in relation to GDV model conditions and the advisory processes working group,2,insured,2,insured,2,insured,insured,,,,,,,,
Future performance improvements will apply automatically,2,insured,2,insured,2,insured,insured,,,,,,,,
Insurable only if requested,,,,,,,,,,,,,,,
Glass insurance,2,insured,2,insured,2,insured,insured,,,,,,,,
Elemental damage,2,"a SB of 10% of the damage amount 
applies per claim, min. EUR 250, max. EUR 1,500; Waiting time 1 month",2,"also insured up to EUR
2,500",2,"also insured up to EUR
2,500","also insured up to EUR
2,500",,,,,,,,
Bicycle theft,2,insured,2,insured,2,insured,insured,,,,,,,,
E-bikes or pedelecs,4,insured,4,insured,4,insured,insured,,,,,,,,
,152,152,123,123,152,152,152,,,,,,,,